index,t,bytes,mean_luma,std_luma,max_luma,lit_px,lit_frac,coverage_px,coverage_frac,luma_mass,adj_mean_delta,adj_max_delta,dhash,ahash,sha256
357,0.5959933222036727,64682,8.507329940795898,17.318470001220703,254.0,61750,0.05717592592592593,57478,0.05322037037037037,4499.5068359375,0.10629259049892426,82.0,22756527480038600,267335905848,70da78c8b08c04f119b2fb0fbdf8a38e70f0c5036b6d2f48ef51049cb845e22e
358,0.5976627712854758,64733,8.51168441772461,17.323503494262695,254.0,61846,0.05726481481481482,57545,0.05328240740740741,4503.97900390625,0.10885278135538101,95.0,22756527480038600,267335905848,3fb7da0c38029fa80f1e8a9efb334f4808709961678814e73d18592b7c176cbb
359,0.5993322203672788,64719,8.515589714050293,17.32721710205078,254.0,61965,0.057375,57650,0.05337962962962963,4507.72998046875,0.10640925914049149,64.0,22756527480038600,267335905848,fb9905f50e626ad27f8bda69b652efc8dfc1b9f3acd59c9ca8ed4ed0a6fd3d16
360,0.6010016694490818,64777,8.5201416015625,17.333871841430664,254.0,62056,0.05745925925925926,57769,0.053489814814814816,4511.47412109375,0.10522963106632233,46.0,22756527480038600,267335905848,d4a4606c89819a7023c3e8070c9868c966caca87eb41311b2d4b53649a368972
361,0.6026711185308848,64746,8.524175643920898,17.339107513427734,254.0,62107,0.057506481481481485,57869,0.053582407407407405,4515.4541015625,0.10497870296239853,71.0,22756527480038600,267335905848,289f6bfec5aa31815225b51c5838485672632544a342a32ec39fb889d9b1c560
362,0.6043405676126878,64733,8.528019905090332,17.344837188720703,254.0,62122,0.05752037037037037,57919,0.053628703703703706,4519.0478515625,0.10625555366277695,60.0,22756527480038600,267335905848,eb481f6fc03bf5fd13399ab10ac3482de725cd7e03ec8f3d1e70949cd094cd91
363,0.6060100166944908,64781,8.532001495361328,17.349742889404297,254.0,62196,0.05758888888888889,57989,0.053693518518518515,4522.798828125,0.10925926268100739,111.0,22756527480038600,267335905848,6fc90f07803eaa9cdd8c6c8926d0b962de6455f00f4b70647a6632f85c1ec3a7
364,0.6076794657762938,64765,8.532276153564453,17.346281051635742,254.0,62192,0.057585185185185184,58014,0.05371666666666667,4522.60302734375,0.11460555344820023,80.0,22756527480038600,267335905848,46bd15a0a2ad69600fc421ba049c3e229fcffdac4ce0d4ff4028267d42d59dc3
365,0.6093489148580968,64789,8.531115531921387,17.339797973632812,254.0,62263,0.057650925925925925,58083,0.053780555555555554,4521.12109375,0.12128240615129471,87.0,22756527480038600,267335905848,706a95b5b75804f6f4cce459af0cef6fccb9e048bc2a63a4c2f5e58f16df81ff
366,0.6110183639398998,64851,8.535325050354004,17.347026824951172,254.0,62285,0.0576712962962963,58227,0.053913888888888886,4525.19189453125,0.109835185110569,104.0,22756527480038600,267335905848,b1e3d4c04e9015912552e71e632e6d4a1de6751587ffea384f570da6ce24e9b2
367,0.6126878130217028,64842,8.539774894714355,17.35216522216797,254.0,62358,0.05773888888888889,58274,0.053957407407407405,4529.3359375,0.11009444296360016,119.0,22756527480038600,267335905848,33f70eef39374918715453f664823a183f6a8a6eaf653347733d41adedeb74f7
368,0.6143572621035058,64887,8.543549537658691,17.357419967651367,254.0,62434,0.05780925925925926,58328,0.05400740740740741,4532.94482421875,0.10962222516536713,104.0,22756527480038600,267335905848,c2b0273f07fd2426fff53be693669877c7aa475b476b38b28cfb471e3325cb1c
369,0.6160267111853088,64882,8.547133445739746,17.36302375793457,254.0,62501,0.057871296296296296,58415,0.05408796296296296,4536.2021484375,0.1088157370686531,45.0,22756527480038600,267335905848,8efbb1152a2e1d0910b69822e518ef5468c499bab16c7e28fe2419b0f016c39c
370,0.6176961602671118,64923,8.550743103027344,17.36857032775879,254.0,62597,0.057960185185185184,58460,0.05412962962962963,4539.955078125,0.10736018419265747,45.0,22756527480038600,267335905848,1d95b72466f33eb091801fc93c8093e70696bcbeda1cbd71284f46a91b3b866d
371,0.6193656093489148,64906,8.555704116821289,17.377758026123047,254.0,62650,0.05800925925925926,58581,0.05424166666666667,4544.59423828125,0.10775277763605118,54.0,22756527480038600,267335905848,6b4864a2a0042651476e01ab9d5d16fc0f88e0bc07f70358f5c26d314236a478
372,0.6210350584307178,64917,8.559268951416016,17.38257598876953,254.0,62730,0.058083333333333334,58688,0.05434074074074074,4547.98876953125,0.1086222231388092,57.0,22756527480038600,267335905848,39fb21a809ef9546b4b0d94211fe830abd9cdc7c0d085b6c0ff24a70697099a0
373,0.6227045075125208,64945,8.563457489013672,17.39011001586914,254.0,62775,0.058125,58726,0.054375925925925925,4551.998046875,0.10771111398935318,39.0,22756527480038600,267335905848,d140804f5676f6d31339c3fdda37b676a6de8a97535213ed44922eb91175558d
374,0.6243739565943238,64980,8.567866325378418,17.396360397338867,254.0,62868,0.05821111111111111,58825,0.054467592592592595,4556.283203125,0.10572963207960129,50.0,22756527480038600,267335905848,63c7ebaa4bcec96a9fa0cd6366081bfaeb80aaa179ee44e850c42e1f25da7664
375,0.6260434056761269,64997,8.571267127990723,17.3985652923584,254.0,62950,0.05828703703703704,59005,0.05463425925925926,4559.19287109375,0.10506851971149445,50.0,22756527480038600,267335905848,950d1d0c727de3066c9a5522e8368f8584f7962431f6a68bbc04e7d6674ad758
376,0.6277128547579299,65016,8.5742826461792,17.399337768554688,254.0,63035,0.05836574074074074,59106,0.05472777777777778,4562.02001953125,0.10565092414617538,43.0,22756527480038600,267335905848,6fb8c043c8f07b92a931b0be06d0328586931a277e4741724dce9352bf68a5d5
377,0.6293823038397329,64990,8.575035095214844,17.39705467224121,254.0,63075,0.058402777777777776,59171,0.05478796296296296,4562.703125,0.10855647921562195,47.0,22756527480038600,267335905848,c48df54b08aece3ce3c6d251d36229fc63270ed09c11c6fe035f75bebda5378f
378,0.6310517529215359,65012,8.577404975891113,17.394590377807617,254.0,63138,0.05846111111111111,59332,0.054937037037037034,4564.3701171875,0.10472500324249268,49.0,22756527480038600,267335905848,fcdc5045c5d4c40fd07c634afa4940f50666d4414dd04d8a8f6addddecaad40d
379,0.6327212020033389,64979,8.57978343963623,17.39425277709961,254.0,63192,0.05851111111111111,59350,0.054953703703703706,4566.28076171875,0.10481203347444534,48.0,22756527480038600,267335905848,6c44fc00456591e2e49067438271fd370dbe280743ce2b7b4ce5fd40af7c94c8
380,0.6343906510851419,65027,8.58217716217041,17.392383575439453,254.0,63278,0.05859074074074074,59455,0.05505092592592593,4568.4482421875,0.1049564778804779,54.0,22756527480038600,267335905848,62092cd6c439fb25f925b9f80af6cdae5a35d133f60de7940d4c24f701d1625b
381,0.6360601001669449,64991,8.58411693572998,17.38897705078125,254.0,63300,0.058611111111111114,59544,0.05513333333333333,4570.173828125,0.10389166325330734,47.0,22756527480038600,267335905848,abebb8ec2eab74f43776ffaefac79efacd4a43c638b1d7ba5411f59917ce363b
382,0.6377295492487479,65018,8.586433410644531,17.38790512084961,254.0,63408,0.05871111111111111,59618,0.05520185185185185,4572.27490234375,0.10404074192047119,55.0,22756527480038600,267335906872,8cb7d11a303e17f4764c662940a5a3791b444cef74ac8bcc6bfcad9e9132f45a
383,0.6393989983305509,65042,8.590538024902344,17.3920955657959,254.0,63511,0.05880648148148148,59742,0.05531666666666667,4576.02099609375,0.11291573941707611,61.0,22756527480038600,267335906872,28a061eb2abf8a6ba8b9bf20f3804644a3d6d83b7b6ca42c5926358405ba6142
384,0.6410684474123539,65135,8.604414939880371,17.41094970703125,254.0,63843,0.05911388888888889,60089,0.055637962962962965,4590.10888671875,0.13434167206287384,126.0,22756527480038600,267335906872,e5c7bcd84a9e041bd12d76602cd67e4a682331d3b8b9bc61c8f6475ed7cc0f04
385,0.6427378964941569,65210,8.613940238952637,17.424192428588867,254.0,64002,0.05926111111111111,60330,0.05586111111111111,4599.89892578125,0.11854536831378937,104.0,22756527480038600,267335906872,d1fd60e88ea9cd244c658d7287ce563356286ffa83a39aa7a7ba935613c71af8
386,0.6444073455759599,65311,8.621953010559082,17.433591842651367,254.0,64257,0.05949722222222222,60619,0.0561287037037037,4608.01123046875,0.11619259417057037,99.0,22756527480038600,267335906872,f5ec29e75e7dbae808b17e800814a4558a25d37de030e8bddcd80e8fda29b135
387,0.6460767946577629,65410,8.627083778381348,17.43851661682129,254.0,64362,0.05959444444444444,60759,0.056258333333333334,4613.091796875,0.11342129856348038,93.0,22756527480038600,267335906872,b8cc3f92c060f01861839f2bb15671be0b2993e66c2326e376e92b99abe72223
388,0.6477462437395659,65574,8.635958671569824,17.451976776123047,254.0,64604,0.05981851851851852,61092,0.05656666666666667,4622.18896484375,0.12045277655124664,130.0,22756527480038600,267335906872,f165f6e62ae41a28db4be43bd7e035291cc393184b868728dcc647274ebeb9c6
389,0.6494156928213689,65696,8.64130687713623,17.454547882080078,254.0,64784,0.05998518518518518,61320,0.05677777777777778,4627.2841796875,0.11551481485366821,139.0,22756527480038600,267335906872,d08569301744694fa0b8d7bcd92737b6f595c4a48442a422195ab6bf5c4aa2b3
390,0.6510851419031719,65827,8.645933151245117,17.459083557128906,254.0,64889,0.06008240740740741,61406,0.056857407407407405,4631.669921875,0.11304351687431335,92.0,22756527480038600,267335906872,04073b7ac1ae046c2a3bc1c8c0b3774ca75961f6a5440843ef465c603def4b4c
391,0.6527545909849749,65933,8.652074813842773,17.467153549194336,254.0,65017,0.06020092592592593,61621,0.05705648148148148,4637.72607421875,0.11583055555820465,116.0,22756527480038600,267335906872,74a706227ad6725a844cb40cb44e87d2eb75b58ecd7617c40d356da4fbfd54ff
392,0.654424040066778,66121,8.662564277648926,17.483047485351562,254.0,65307,0.060469444444444444,61958,0.05736851851851852,4648.546875,0.1258111149072647,105.0,22756527480038600,267335906872,dc909dd301afa49e35758ea7316d6cbe5d7a8196af85e50596c0b1e49f10c497
393,0.656093489148581,66208,8.669254302978516,17.495906829833984,254.0,65430,0.060583333333333336,62093,0.05749351851851852,4655.35791015625,0.11774629354476929,86.0,22756527480038600,267335906872,f5fdbe08ee013f4bbff682343ece2f7c7f0ec3c1c0b9d36ef7c3b766e0ad8266
394,0.657762938230384,66280,8.674944877624512,17.50758934020996,254.0,65527,0.06067314814814815,62236,0.05762592592592593,4661.05615234375,0.12244536727666855,77.0,22756527480038600,267335906872,09336bbdad8b0d6a3ae6be03d0cb265084fa34f2591e388ecd3087cb385b3a22
395,0.659432387312187,66359,8.681437492370605,17.519145965576172,254.0,65652,0.06078888888888889,62389,0.05776759259259259,4667.26220703125,0.12283241003751755,95.0,22756527480038600,267335906872,7607b59221c416c6b707052616f6a8def1d03ad9d4291c1f7aee23437e719c38
396,0.66110183639399,66432,8.69184398651123,17.537403106689453,254.0,65857,0.0609787037037037,62660,0.05801851851851852,4677.94580078125,0.12821851670742035,115.0,22756527480038600,267335906872,4c413030524a11c4ae2ea2dca0c43817e824b6ab4e985e4d961ebd91141a32e1
397,0.662771285475793,66509,8.701066970825195,17.559507369995117,254.0,66003,0.06111388888888889,62844,0.05818888888888889,4687.26416015625,0.12658241391181946,112.0,22756527480038600,267335906872,25182b85559e5c094d9ee18452ac442a6c4edf25a0c54086bb9602fed106de98
398,0.664440734557596,66571,8.71023941040039,17.581100463867188,254.0,66169,0.061267592592592596,63045,0.058375,4696.453125,0.12758055329322815,78.0,22756527480038600,267335906872,8d39592a6eef053855fbfa7f8c20e85c18eab772ec54bb3b33c8597105584e28
399,0.666110183639399,66705,8.719335556030273,17.601272583007812,254.0,66352,0.06143703703703704,63323,0.05863240740740741,4706.1748046875,0.13395091891288757,96.0,22756527480038600,267335906872,de78b2542b6cddb7934be9aa8d501862c3634c0a835633b038ad55497227a5f6
400,0.667779632721202,66886,8.734528541564941,17.63842010498047,254.0,66697,0.06175648148148148,63735,0.05901388888888889,4722.009765625,0.13856203854084015,97.0,22756527480038600,267335906872,283d7c25e72bedd580b8f6d8679cae9e94b3ea6cd2e017e4c9a00286dc15bb9e
401,0.669449081803005,67022,8.745634078979492,17.668733596801758,254.0,66866,0.06191296296296296,63935,0.05919907407407407,4733.634765625,0.13046111166477203,105.0,22756527480038600,267335906872,9fce3b8e207cfa64bcc097fa2856e44a1f7fdc8534ca300ca9c7360dd2549a08
402,0.671118530884808,67060,8.755608558654785,17.695192337036133,254.0,67068,0.0621,64130,0.05937962962962963,4744.0087890625,0.12687407433986664,79.0,22756527480038600,267335906872,098eb30410c28419821ef24ccc5e43daf134c2acb6dcfa74b8a62b976d2716c6
403,0.672787979966611,67165,8.766684532165527,17.72028350830078,254.0,67297,0.062312037037037034,64312,0.05954814814814815,4755.24609375,0.13116666674613953,97.0,22756527480038600,267335905848,caaaea5e8b839e01b0caa7c15474d59278874ec0fc16f4958cdfab5684204a3a
404,0.674457429048414,67279,8.77374267578125,17.736207962036133,254.0,67454,0.062457407407407406,64567,0.05978425925925926,4762.35595703125,0.12316203862428665,63.0,22756527480038600,267335905848,5b2f294d39e61ddf2f0f27dc4df8512b52611efe7216103c40e203812ab1420e
405,0.676126878130217,67405,8.781460762023926,17.754289627075195,254.0,67577,0.06257129629629629,64705,0.059912037037037034,4770.26708984375,0.1249944418668747,113.0,22756527480038600,267335906872,556c272b0c6226bc02a06ff73c83baf5565544c4c547bc114a384f63dd108c2f
406,0.67779632721202,67476,8.790119171142578,17.77529525756836,254.0,67779,0.06275833333333333,64944,0.06013333333333333,4779.22314453125,0.12291759252548218,84.0,22756527480038600,267335906872,2d59a9468eca297803ab8da08a516c5fb37547aba9a6ae994f83e3bad6968b65
407,0.679465776293823,67535,8.79684066772461,17.782690048217773,254.0,68024,0.06298518518518519,65235,0.06040277777777778,4786.02587890625,0.1250731498003006,79.0,22756527480038600,267335905848,bad0902c10b2e452d01b8848457d73de666bd4d6796393565da6cc8ea7f2d453
408,0.6811352253756261,67496,8.802194595336914,17.794818878173828,254.0,68128,0.06308148148148149,65362,0.06052037037037037,4791.10400390625,0.12239259481430054,58.0,22756527480038600,267335905848,b933cac8ac40894c5404feb16fccffc4dd9b11dc7ec3b91f9c0fe4916285169e
409,0.6828046744574291,67576,8.810118675231934,17.811878204345703,254.0,68357,0.06329351851851851,65594,0.060735185185185184,4798.98291015625,0.1202833354473114,84.0,22756527480038600,267335905848,8de2dae63e276f2e9fe3940964930d9f350671e68b263abc43722ba9b69c28a9
410,0.6844741235392321,67669,8.816757202148438,17.827306747436523,254.0,68499,0.063425,65848,0.06097037037037037,4805.6650390625,0.12917962670326233,121.0,22756527211603144,267335905848,b046f12fb26e4e638df662d71cc71f040659713bd04778b2574d59e6b6fdc554
411,0.6861435726210351,67700,8.821935653686523,17.841156005859375,254.0,68595,0.06351388888888888,65961,0.061075,4810.830078125,0.13000278174877167,102.0,22756527211603144,267335905848,e10fe43921d201e39cbac14811bb798dbd68563e3092a8106f0e940cb6cfe50c
412,0.6878130217028381,67710,8.82809829711914,17.858657836914062,254.0,68761,0.0636675925925926,66174,0.06127222222222222,4817.2041015625,0.1300361156463623,121.0,27260126838973640,267335905848,95d7b0eef75a417378179b0213cd8e6fb934f5ace4a2a23511ee0de7fe96e591
413,0.6894824707846411,67712,8.832894325256348,17.874155044555664,254.0,68823,0.063725,66247,0.06133981481481481,4822.0732421875,0.12221666425466537,99.0,27260126838973640,267335905848,fcdb5df3fff0d2fe1b0619e4ffdc922e2ae646999ed9ba7b0e6a63849811ced4
414,0.6911519198664441,67747,8.832819938659668,17.8709716796875,254.0,68843,0.06374351851851852,66406,0.061487037037037034,4821.72119140625,0.1250259280204773,118.0,27260126838973640,267335905848,4274df3e3db76d4f03b12d2b528d4a195446f909ca65f31ab3c3544ba01a2427
415,0.6928213689482471,67775,8.832473754882812,17.862728118896484,254.0,68962,0.0638537037037037,66503,0.061576851851851855,4820.7431640625,0.12956295907497406,144.0,27260126838973640,267335905848,cb4a91af5998824ba3dd50e4281e249726b34d826ff118b22e740405900c2bd6
416,0.6944908180300501,67853,8.83909797668457,17.87746238708496,254.0,69094,0.06397592592592592,66812,0.06186296296296296,4827.7451171875,0.13717962801456451,174.0,27260126838973640,267335905848,f9f2110e01dd949416309c9883021dff87c6467d76c913da91c769463d312b3f
417,0.6961602671118531,67964,8.850776672363281,17.911577224731445,254.0,69284,0.06415185185185185,66989,0.062026851851851854,4839.7177734375,0.1273694485425949,125.0,27260126838973640,267335905848,1be872c04633f88ab86ca0b6f88f7dac39ca6f9eb070a8581759f083e30af092
418,0.6978297161936561,68036,8.861876487731934,17.94417381286621,254.0,69464,0.06431851851851852,67191,0.06221388888888889,4851.22216796875,0.12726111710071564,108.0,27260126838973640,267335905848,c4b254ea3779eeff7d8c69fefee3c5c1c59c67ea8be90e8ed9b7ef62516444e0
419,0.6994991652754591,68165,8.869901657104492,17.96950912475586,254.0,69590,0.06443518518518518,67422,0.062427777777777776,4859.64111328125,0.12689907848834991,88.0,27260126838973640,267335905848,f4219427936d75c654805b37c0b6ecec0ced3609cc55445c484d814438281788
420,0.7011686143572621,68293,8.8795804977417,17.998371124267578,254.0,69762,0.06459444444444444,67547,0.06254351851851851,4869.57177734375,0.1280694454908371,99.0,27260126838973640,267335905848,a72aab42c4400446bed878f7297d85f2a221e2aa523aed9b872ab24e7464dfe4
421,0.7028380634390651,68349,8.88891887664795,18.026182174682617,254.0,69885,0.06470833333333334,67688,0.06267407407407408,4878.85693359375,0.12737314403057098,81.0,27260126838973640,267335905848,291557232020aab6132f7eb9ea81ba559bf361f0641b0ab7787b92ae46d1e247
422,0.7045075125208681,68386,8.895853042602539,18.048295974731445,254.0,69989,0.06480462962962963,67851,0.062825,4885.77099609375,0.12887869775295258,83.0,27260126838973640,267335905848,cfd710c72aee190ee87aa0606afad2e205c21bf1e0db46eb1b85db216ef8acf8
423,0.7061769616026711,68449,8.901622772216797,18.069311141967773,254.0,70075,0.06488425925925925,68012,0.06297407407407407,4891.833984375,0.12918518483638763,80.0,27260126838973640,267335905848,8fdaec11f1c4e1af8430e0f25131b6469e8406dbc964677ae37d400f4fbdf4b4
424,0.7078464106844741,68428,8.905294418334961,18.08171272277832,254.0,70130,0.06493518518518518,68039,0.06299907407407407,4895.6669921875,0.12710462510585785,100.0,27260126838973640,267335905848,878d9d8a3eff07ecb182a6400150c9d225d854bd2046dc6e953a137be4cbb17b
425,0.7095158597662772,68451,8.911832809448242,18.100067138671875,254.0,70152,0.06495555555555556,68213,0.06316018518518518,4901.923828125,0.12564167380332947,62.0,27260126838973640,267335905848,e89a2d9e7e65c3eb1eb1a81315e4ea9dfffdc99da4fddb045decbc93bfd3abb7
426,0.7111853088480802,68418,8.917667388916016,18.11591339111328,254.0,70300,0.06509259259259259,68363,0.06329907407407408,4907.97607421875,0.12440741062164307,46.0,27260126838973640,267335905848,9e9303a320f6644b6dde335883237889421ad15a08a3bf2802b7ecf1ccae7a93
427,0.7128547579298832,68424,8.922131538391113,18.126672744750977,254.0,70394,0.06517962962962963,68439,0.06336944444444445,4912.52294921875,0.12399537116289139,59.0,27260126838973640,267335905848,a3f4272eb367adef8cbaff3654e78b3a9803d6eff8b11ed4db44cafa1c53691c
428,0.7145242070116862,68400,8.92611312866211,18.137561798095703,254.0,70420,0.06520370370370371,68522,0.06344629629629629,4916.328125,0.11956296116113663,58.0,27260126838973640,267335905848,c50bbcde6878ec9647182fea65a09f05e04f5a299823af7f281fa0cf8b0c768a
429,0.7161936560934892,68446,8.929143905639648,18.142656326293945,254.0,70510,0.06528703703703703,68651,0.06356574074074074,4919.52294921875,0.12645648419857025,96.0,27260126838973640,267335905848,ebbffb32a34b38513c9fb2473f70e01d2cd9ffdfff374297834fe3cae10f0db7
430,0.7178631051752922,68399,8.933210372924805,18.14966583251953,254.0,70568,0.06534074074074074,68732,0.06364074074074073,4923.5419921875,0.12287777662277222,84.0,27260126838973640,267335905848,264c7462de273b4bbaa7ca3ac2ae64e16874dbfc97cd837ace25a53dfaa8727c
431,0.7195325542570952,68422,8.935647010803223,18.153942108154297,254.0,70594,0.06536481481481482,68803,0.06370648148148148,4925.93310546875,0.12019259482622147,125.0,27260126838973640,267335905848,d633e5d01ffedb061d188b165a40470ce0bed75516d3d71a3766971c31232afd
432,0.7212020033388982,68400,8.935710906982422,18.148860931396484,254.0,70650,0.06541666666666666,68909,0.06380462962962963,4925.4560546875,0.12173981219530106,96.0,27260126838973640,267335905848,ce03edc4e57fe7513660faa7174b4d808fe6ab2b4987210bfdcf9590883dabf6
433,0.7228714524207012,68376,8.93600082397461,18.14120864868164,254.0,70699,0.06546203703703704,69089,0.06397129629629629,4925.27880859375,0.12290092557668686,118.0,27260126838973640,267335905848,c139f2a37e74d6f0bb5df2b720c80ceb60784afb744b38457df98a391282c5d8
434,0.7245409015025042,68390,8.936285972595215,18.13702392578125,254.0,70736,0.0654962962962963,69152,0.06402962962962963,4925.208984375,0.12070370465517044,104.0,27260126838973640,267335905848,e8af63638da4411264f42b47ebe54dcee53445f1f32276dcd0202a577507cb41
435,0.7262103505843072,68367,8.938803672790527,18.140827178955078,254.0,70750,0.06550925925925925,69254,0.06412407407407407,4927.44580078125,0.1265583336353302,75.0,27260126838973640,267335905848,4b6562788370c8d59a02f29a2eb830bcd2d5ac3c6a07f07a2a100c0de75dd918
436,0.7278797996661102,68412,8.93797779083252,18.136554718017578,254.0,70784,0.06554074074074075,69321,0.06418611111111111,4926.44677734375,0.1224222257733345,60.0,27260126838973640,267335905848,02632e6fccfb5c58849a7fdccc28bcd7f6eea8f3cd6a27ca0d41ce589e7a2c7f
437,0.7295492487479132,68449,8.940690994262695,18.138418197631836,254.0,70805,0.06556018518518518,69389,0.06424907407407407,4928.98193359375,0.12034814804792404,54.0,27260126838973640,267335905848,0e043b723328f912520915420416a092d491349271b0c73d193c06c6296f03bf
438,0.7312186978297162,68378,8.942743301391602,18.136917114257812,254.0,70889,0.06563796296296297,69447,0.06430277777777778,4930.9541015625,0.1170879602432251,57.0,27260126838973640,267335905848,ce4f1be2ac9ed10abc100f50f77771deec6fce5bfdcd4daa3a775c91209071d3
439,0.7328881469115192,68437,8.945527076721191,18.13646697998047,254.0,71012,0.06575185185185185,69581,0.06442685185185185,4933.31689453125,0.11711851507425308,73.0,27260126838973640,267335905848,de898d38c0ad1797024fe52bc058dcbf2e4b1ed1e1ac5f9ada5f37f818392eb4
440,0.7345575959933222,68486,8.950225830078125,18.13960838317871,254.0,71119,0.06585092592592592,69716,0.06455185185185185,4937.576171875,0.1205601841211319,100.0,27260126838973640,267335905848,729dd9a1f6ff6a6d18a252cee4233bf291fcde26af1a54b4fcedb1f2548c216d
441,0.7362270450751253,68490,8.953547477722168,18.139192581176758,254.0,71221,0.06594537037037038,69864,0.06468888888888889,4940.7822265625,0.12382499873638153,95.0,27260126838973640,267335905848,74c38458b8205ca74db19c6db99b597b9b75012dee3afefb8051897dccc129e3
442,0.7378964941569283,68697,8.963515281677246,18.150863647460938,254.0,71445,0.06615277777777778,70220,0.06501851851851852,4950.8017578125,0.12886296212673187,111.0,27260126838973640,267335905848,4ca17a85012e8b9af0e4777d1192cc6f17391c7c78e5dd32333714cafd636dab
443,0.7395659432387313,68959,8.976167678833008,18.168437957763672,254.0,71622,0.06631666666666666,70525,0.06530092592592593,4963.06689453125,0.13499444723129272,118.0,27260126838973640,267335905848,65694acbdfb1f9a5a5f0773ec34b909378f4c876013c1b0ff6781c2ed346767c
444,0.7412353923205343,69235,8.985445976257324,18.18132972717285,254.0,71813,0.06649351851851852,70802,0.06555740740740741,4971.93896484375,0.13134166598320007,112.0,27260126838973640,267335905848,a5a2b81d4f1af25bd557563e36498133a4a6ea8dedbdbb1fbf357cb14663c596
445,0.7429048414023373,69311,8.993340492248535,18.192344665527344,254.0,71891,0.06656574074074074,70973,0.06571574074074074,4979.05419921875,0.13222777843475342,123.0,27260126838973640,267335905848,7340087d7c415788a04e0411d01fb5f4ad33357181ad048538c0921b5fa6ebcc
446,0.7445742904841403,69447,9.004959106445312,18.208114624023438,254.0,72064,0.06672592592592592,71304,0.06602222222222222,4989.3681640625,0.13684628903865814,109.0,27260126838973640,267335905848,ea3301a1d37831756764f9eb6ca0c779577c4c8e432630f9c3289516e64af8d2
447,0.7462437395659433,69530,9.01043701171875,18.212928771972656,254.0,72205,0.06685648148148148,71475,0.06618055555555556,4994.0400390625,0.13005925714969635,73.0,27260126838973640,267335905848,c4df9cd69870627ea058de77bff6b6d2329731310f0a476fb49e8641c2c7a687
448,0.7479131886477463,69704,9.021223068237305,18.22511863708496,254.0,72432,0.06706666666666666,71758,0.0664425925925926,5003.38818359375,0.13759537041187286,139.0,27260126838973640,267335905848,3f4d9ff4f19da373c19abed29298269bb4ff2b33142cb69257ccccd8af4c77c3
449,0.7495826377295493,69825,9.03105354309082,18.238298416137695,254.0,72588,0.06721111111111111,72005,0.0666712962962963,5012.48779296875,0.13613611459732056,107.0,27260126838973640,267335905848,3fc372e0f543e660a6679ab629e7dd5ae33bd0809ffa35eca25847063814c69d
450,0.7512520868113522,69896,9.03984546661377,18.246318817138672,254.0,72730,0.06734259259259259,72166,0.06682037037037038,5020.69091796875,0.1399453729391098,119.0,27260126838973640,267335905848,93015562529fee137c3844f1ecb38c3007f7fa8fe1c126ee782e5911c1a442fb
451,0.7529215358931552,70046,9.048830032348633,18.25787925720215,254.0,72909,0.06750833333333334,72345,0.06698611111111111,5029.60693359375,0.1358453631401062,142.0,27260126838973640,267335905848,10bd630aaa9de3fabd963a21d6c2f9fbd8b52a5b27e0e29bc213b764cdf11f7b
452,0.7545909849749582,70149,9.059957504272461,18.275604248046875,254.0,73118,0.06770185185185185,72666,0.06728333333333333,5040.51708984375,0.14497406780719757,123.0,27260126838973640,267335905848,582c472aab1fcf05b81cc4644743b757d776b7f814168c4959bdcccac942f8e3
453,0.7562604340567612,70214,9.07309341430664,18.299848556518555,254.0,73356,0.06792222222222222,72921,0.06751944444444445,5053.52294921875,0.1486472189426422,116.0,27260126838973640,267335905848,3c7d8208e85e14bcb37d6b606836d228b8ad29ec1911f6f4a635b0f0cc585bff
454,0.7579298831385642,70290,9.084627151489258,18.322647094726562,254.0,73535,0.06808796296296296,73152,0.06773333333333334,5064.7958984375,0.14211851358413696,106.0,27260126838973640,267335905848,dd20d8e9813205e5bf232974fbf639e4e6386787abb384091a6601e56c27bbf6
455,0.7595993322203672,70393,9.09375286102295,18.34278678894043,254.0,73779,0.06831388888888888,73266,0.06783888888888889,5073.89599609375,0.13898147642612457,100.0,27260126838973640,267335905848,ebc2e17045e199cb9286583b6f49f66f3aa85e063135c290ff7797e17503f71b
456,0.7612687813021702,70468,9.102824211120605,18.36608123779297,254.0,73903,0.0684287037037037,73499,0.06805462962962963,5083.02294921875,0.13965833187103271,86.0,27260126838973640,267335905848,7fc7754cd605ba45417278307bea9e43fe55243eb6db619cc543c597662e7b44
457,0.7629382303839732,70546,9.112009048461914,18.38925552368164,254.0,74055,0.06856944444444445,73684,0.06822592592592593,5092.4541015625,0.1431981474161148,95.0,27260126838973640,267335905848,2f58b271568620436326b95f62db02ac43f64222915974856fbd8475f1f54e88
458,0.7646076794657763,70672,9.1188383102417,18.408117294311523,254.0,74069,0.06858240740740741,73798,0.06833148148148148,5098.83984375,0.14773055911064148,111.0,27260126838973640,267335905848,c0b77bd628362bccce71d8f9a566e4116d6e96d4ef8ef072b5375c720fbc6665
459,0.7662771285475793,70702,9.127840995788574,18.43073272705078,254.0,74235,0.06873611111111111,74022,0.06853888888888889,5108.11376953125,0.14407314360141754,120.0,27260126838973640,267335905848,a79fa4eae6213b1d01595c1dc60a53f04a794621445eba58801a8543c5950274
460,0.7679465776293823,70724,9.132403373718262,18.4395809173584,254.0,74320,0.06881481481481481,74215,0.0687175925925926,5112.64208984375,0.14568333327770233,154.0,27260126838973640,267335905848,832d145008ba375df4761da52f696b1dde60c489231a648253e8d5daf2593373
